1.793000000000000000e+03,5.388300000000000000e+04,3.340000000000000000e+02,1.116100025177001953e+01,-8.096099495887756348e-01,9.513854980468750000e+00,0.000000000000000000e+00,9.513854980468750000e+00,1.117173290252685547e+01,-8.096099495887756348e-01
1.793000000000000000e+03,5.388300000000000000e+04,3.720000000000000000e+02,1.088099956512451172e+01,-1.209679961204528809e+00,0.000000000000000000e+00,8.885593414306640625e+00,8.885593414306640625e+00,1.088952541351318359e+01,-1.209679961204528809e+00
1.771000000000000000e+03,5.349800000000000000e+04,1.640000000000000000e+02,1.102299976348876953e+01,-1.077529907226562500e+00,0.000000000000000000e+00,8.986298561096191406e+00,8.986298561096191406e+00,1.103110408782958984e+01,-1.077529907226562500e+00
8.490000000000000000e+02,5.243900000000000000e+04,3.940000000000000000e+02,1.122000026702880859e+01,-9.812099337577819824e-01,9.581699371337890625e+00,0.000000000000000000e+00,9.581699371337890625e+00,1.122966766357421875e+01,-9.812099337577819824e-01
1.793000000000000000e+03,5.388300000000000000e+04,1.140000000000000000e+02,1.095100021362304688e+01,-4.624499082565307617e-01,9.894319534301757812e+00,0.000000000000000000e+00,9.894319534301757812e+00,1.096746253967285156e+01,-4.624499082565307617e-01
1.696000000000000000e+03,5.311600000000000000e+04,2.330000000000000000e+02,1.113099956512451172e+01,-1.313219904899597168e+00,0.000000000000000000e+00,8.956321716308593750e+00,8.956321716308593750e+00,1.113528156280517578e+01,-1.313219904899597168e+00
5.250000000000000000e+02,5.229500000000000000e+04,3.230000000000000000e+02,1.111900043487548828e+01,-5.078799128532409668e-01,9.509958267211914062e+00,0.000000000000000000e+00,9.509958267211914062e+00,1.113142967224121094e+01,-5.078799128532409668e-01
1.796000000000000000e+03,5.388400000000000000e+04,9.000000000000000000e+01,1.114099979400634766e+01,-1.021399974822998047e+00,0.000000000000000000e+00,9.023880958557128906e+00,9.023880958557128906e+00,1.114885997772216797e+01,-1.021399974822998047e+00
1.697000000000000000e+03,5.314200000000000000e+04,2.800000000000000000e+02,1.116499996185302734e+01,-1.178589940071105957e+00,0.000000000000000000e+00,8.990727424621582031e+00,8.990727424621582031e+00,1.117219257354736328e+01,-1.178589940071105957e+00
1.798000000000000000e+03,5.385100000000000000e+04,5.210000000000000000e+02,1.110200023651123047e+01,5.812301039695739746e-01,9.810338020324707031e+00,0.000000000000000000e+00,9.810338020324707031e+00,1.111494636535644531e+01,5.812301039695739746e-01
1.699000000000000000e+03,5.314800000000000000e+04,5.570000000000000000e+02,1.068200016021728516e+01,-4.161099195480346680e-01,9.241181373596191406e+00,0.000000000000000000e+00,9.241181373596191406e+00,1.069612312316894531e+01,-4.161099195480346680e-01
1.699000000000000000e+03,5.314800000000000000e+04,1.520000000000000000e+02,1.108800029754638672e+01,-9.690799117088317871e-01,0.000000000000000000e+00,8.980733871459960938e+00,8.980733871459960938e+00,1.109705448150634766e+01,-9.690799117088317871e-01
1.775000000000000000e+03,5.384700000000000000e+04,1.290000000000000000e+02,1.115600013732910156e+01,-1.238959908485412598e+00,9.047042846679687500e+00,0.000000000000000000e+00,9.047042846679687500e+00,1.116160678863525391e+01,-1.238959908485412598e+00
8.530000000000000000e+02,5.237400000000000000e+04,5.200000000000000000e+02,1.073200035095214844e+01,-4.149299263954162598e-01,8.776704788208007812e+00,0.000000000000000000e+00,8.776704788208007812e+00,1.074485492706298828e+01,-4.149299263954162598e-01
8.540000000000000000e+02,5.237300000000000000e+04,9.100000000000000000e+01,1.004699993133544922e+01,-8.745899200439453125e-01,0.000000000000000000e+00,8.502343177795410156e+00,8.502343177795410156e+00,1.005977153778076172e+01,-8.745899200439453125e-01
5.300000000000000000e+02,5.202600000000000000e+04,2.780000000000000000e+02,1.059500026702880859e+01,-6.387828588485717773e-01,0.000000000000000000e+00,8.647969245910644531e+00,8.647969245910644531e+00,1.060832500457763672e+01,-6.387828588485717773e-01
5.300000000000000000e+02,5.202600000000000000e+04,4.720000000000000000e+02,1.098799991607666016e+01,-1.545429944992065430e+00,9.110579490661621094e+00,0.000000000000000000e+00,9.110579490661621094e+00,-1.000000000000000000e+00,-1.545429944992065430e+00
8.550000000000000000e+02,5.237500000000000000e+04,1.220000000000000000e+02,1.031200027465820312e+01,3.034901022911071777e-01,9.501131057739257812e+00,0.000000000000000000e+00,9.501131057739257812e+00,1.032996463775634766e+01,3.034901022911071777e-01
1.778000000000000000e+03,5.388300000000000000e+04,4.480000000000000000e+02,1.107199954986572266e+01,-9.246599078178405762e-01,0.000000000000000000e+00,8.968662261962890625e+00,8.968662261962890625e+00,1.108184909820556641e+01,-9.246599078178405762e-01
1.778000000000000000e+03,5.388300000000000000e+04,1.100000000000000000e+02,1.113399982452392578e+01,-9.639699459075927734e-01,0.000000000000000000e+00,9.028561592102050781e+00,9.028561592102050781e+00,1.114367580413818359e+01,-9.639699459075927734e-01
1.778000000000000000e+03,5.388300000000000000e+04,1.100000000000000000e+01,1.135200023651123047e+01,8.109009265899658203e-02,0.000000000000000000e+00,9.090300559997558594e+00,9.090300559997558594e+00,1.136160182952880859e+01,8.109009265899658203e-02
5.820000000000000000e+02,5.204500000000000000e+04,2.710000000000000000e+02,1.133399963378906250e+01,-1.679599136114120483e-01,9.616066932678222656e+00,0.000000000000000000e+00,9.616066932678222656e+00,1.134424400329589844e+01,-1.679599136114120483e-01
1.825000000000000000e+03,5.350400000000000000e+04,2.080000000000000000e+02,1.032199954986572266e+01,-1.270879983901977539e+00,0.000000000000000000e+00,8.585838317871093750e+00,8.585838317871093750e+00,1.033226013183593750e+01,-1.270879983901977539e+00
5.330000000000000000e+02,5.199400000000000000e+04,4.540000000000000000e+02,1.072799968719482422e+01,-7.136799097061157227e-01,8.800635337829589844e+00,0.000000000000000000e+00,8.800635337829589844e+00,1.074297142028808594e+01,-7.136799097061157227e-01
5.830000000000000000e+02,5.205500000000000000e+04,1.710000000000000000e+02,1.078800010681152344e+01,-1.066269874572753906e+00,0.000000000000000000e+00,8.907816886901855469e+00,8.907816886901855469e+00,1.079878425598144531e+01,-1.066269874572753906e+00
1.705000000000000000e+03,5.384800000000000000e+04,2.000000000000000000e+00,1.074600028991699219e+01,-1.408999115228652954e-01,9.470743179321289062e+00,0.000000000000000000e+00,9.470743179321289062e+00,1.075949954986572266e+01,-1.408999115228652954e-01
1.705000000000000000e+03,5.384800000000000000e+04,3.200000000000000000e+01,1.018900012969970703e+01,-1.260479927062988281e+00,0.000000000000000000e+00,8.421747207641601562e+00,8.421747207641601562e+00,1.020075988769531250e+01,-1.260479927062988281e+00
1.707000000000000000e+03,5.388500000000000000e+04,2.430000000000000000e+02,1.028100013732910156e+01,-1.233619928359985352e+00,0.000000000000000000e+00,8.424977302551269531e+00,8.424977302551269531e+00,1.029228687286376953e+01,-1.233619928359985352e+00
1.810000000000000000e+03,5.379400000000000000e+04,1.000000000000000000e+01,1.101599979400634766e+01,-9.349299073219299316e-01,0.000000000000000000e+00,8.932790756225585938e+00,8.932790756225585938e+00,1.102622222900390625e+01,-9.349299073219299316e-01
1.826000000000000000e+03,5.349900000000000000e+04,2.300000000000000000e+02,1.128299999237060547e+01,-1.191599071025848389e-01,0.000000000000000000e+00,9.124237060546875000e+00,9.124237060546875000e+00,1.129474735260009766e+01,-1.191599071025848389e-01
5.840000000000000000e+02,5.204900000000000000e+04,4.110000000000000000e+02,1.072599983215332031e+01,-1.253619909286499023e+00,0.000000000000000000e+00,8.894933700561523438e+00,8.894933700561523438e+00,1.073462963104248047e+01,-1.253619909286499023e+00
5.840000000000000000e+02,5.204900000000000000e+04,4.740000000000000000e+02,1.051200008392333984e+01,-4.116299152374267578e-01,8.603841781616210938e+00,0.000000000000000000e+00,8.603841781616210938e+00,1.052481174468994141e+01,-4.116299152374267578e-01
5.840000000000000000e+02,5.204900000000000000e+04,1.000000000000000000e+02,1.079399967193603516e+01,-3.303499221801757812e-01,0.000000000000000000e+00,8.736841201782226562e+00,8.736841201782226562e+00,1.080506610870361328e+01,-3.303499221801757812e-01
5.340000000000000000e+02,5.199700000000000000e+04,6.150000000000000000e+02,1.081299972534179688e+01,-1.159249901771545410e+00,0.000000000000000000e+00,8.582469940185546875e+00,8.582469940185546875e+00,1.082273674011230469e+01,-1.159249901771545410e+00
5.350000000000000000e+02,5.199900000000000000e+04,3.210000000000000000e+02,1.056200027465820312e+01,4.789100885391235352e-01,9.637117385864257812e+00,0.000000000000000000e+00,9.637117385864257812e+00,1.056874370574951172e+01,4.789100885391235352e-01
5.850000000000000000e+02,5.202700000000000000e+04,2.490000000000000000e+02,1.103800010681152344e+01,-1.360259890556335449e+00,8.950464248657226562e+00,0.000000000000000000e+00,8.950464248657226562e+00,1.104282379150390625e+01,-1.360259890556335449e+00
5.850000000000000000e+02,5.202700000000000000e+04,1.350000000000000000e+02,1.025599956512451172e+01,-1.644729971885681152e+00,0.000000000000000000e+00,8.420132637023925781e+00,8.420132637023925781e+00,1.026551532745361328e+01,-1.644729971885681152e+00
5.360000000000000000e+02,5.202400000000000000e+04,3.390000000000000000e+02,1.058500003814697266e+01,-9.634499549865722656e-01,8.787996292114257812e+00,0.000000000000000000e+00,8.787996292114257812e+00,1.059611511230468750e+01,-9.634499549865722656e-01
5.860000000000000000e+02,5.202300000000000000e+04,3.990000000000000000e+02,1.087300014495849609e+01,-8.421099185943603516e-01,9.492218017578125000e+00,0.000000000000000000e+00,9.492218017578125000e+00,1.088706398010253906e+01,-8.421099185943603516e-01
5.850000000000000000e+02,5.202700000000000000e+04,1.160000000000000000e+02,1.083300018310546875e+01,-1.460909962654113770e+00,0.000000000000000000e+00,8.759706497192382812e+00,8.759706497192382812e+00,1.083939552307128906e+01,-1.460909962654113770e+00
5.870000000000000000e+02,5.202600000000000000e+04,3.050000000000000000e+02,1.066499996185302734e+01,-1.386239886283874512e+00,0.000000000000000000e+00,8.574120521545410156e+00,8.574120521545410156e+00,1.067738628387451172e+01,-1.386239886283874512e+00
5.860000000000000000e+02,5.202300000000000000e+04,5.000000000000000000e+01,1.094799995422363281e+01,-8.498999476432800293e-01,9.345581054687500000e+00,0.000000000000000000e+00,9.345581054687500000e+00,1.096162223815917969e+01,-8.498999476432800293e-01
1.713000000000000000e+03,5.382700000000000000e+04,2.290000000000000000e+02,1.077999973297119141e+01,-9.074599146842956543e-01,8.837347984313964844e+00,0.000000000000000000e+00,8.837347984313964844e+00,1.078835773468017578e+01,-9.074599146842956543e-01
1.713000000000000000e+03,5.382700000000000000e+04,1.880000000000000000e+02,1.090299987792968750e+01,-1.217609882354736328e+00,0.000000000000000000e+00,9.010230064392089844e+00,9.010230064392089844e+00,1.091316604614257812e+01,-1.217609882354736328e+00
5.880000000000000000e+02,5.204500000000000000e+04,2.250000000000000000e+02,1.067800045013427734e+01,1.943001002073287964e-01,9.523045539855957031e+00,0.000000000000000000e+00,9.523045539855957031e+00,1.069165420532226562e+01,1.943001002073287964e-01
1.815000000000000000e+03,5.388400000000000000e+04,3.490000000000000000e+02,1.108500003814697266e+01,-5.710698962211608887e-01,9.471504211425781250e+00,0.000000000000000000e+00,9.471504211425781250e+00,1.109669303894042969e+01,-5.710698962211608887e-01
1.716000000000000000e+03,5.382700000000000000e+04,5.240000000000000000e+02,1.127000045776367188e+01,-8.022999167442321777e-01,0.000000000000000000e+00,8.969356536865234375e+00,8.969356536865234375e+00,1.128686904907226562e+01,-8.022999167442321777e-01
1.718000000000000000e+03,5.385000000000000000e+04,1.160000000000000000e+02,1.018299961090087891e+01,-1.810299009084701538e-01,9.204338073730468750e+00,0.000000000000000000e+00,9.204338073730468750e+00,1.020104503631591797e+01,-1.810299009084701538e-01
5.900000000000000000e+02,5.205700000000000000e+04,1.690000000000000000e+02,1.076200008392333984e+01,5.730000734329223633e-01,9.804819107055664062e+00,0.000000000000000000e+00,9.804819107055664062e+00,1.077753829956054688e+01,5.730000734329223633e-01
1.719000000000000000e+03,5.387600000000000000e+04,4.770000000000000000e+02,1.014400005340576172e+01,-3.255799114704132080e-01,9.123745918273925781e+00,0.000000000000000000e+00,9.123745918273925781e+00,1.015131568908691406e+01,-3.255799114704132080e-01
1.817000000000000000e+03,5.385100000000000000e+04,1.600000000000000000e+02,1.087500000000000000e+01,-7.374998927116394043e-01,9.074854850769042969e+00,0.000000000000000000e+00,9.074854850769042969e+00,1.088990592956542969e+01,-7.374998927116394043e-01
1.817000000000000000e+03,5.385100000000000000e+04,1.500000000000000000e+02,1.051399993896484375e+01,-1.378419995307922363e+00,0.000000000000000000e+00,8.684475898742675781e+00,8.684475898742675781e+00,1.052429485321044922e+01,-1.378419995307922363e+00
1.817000000000000000e+03,5.385100000000000000e+04,1.400000000000000000e+01,1.042399978637695312e+01,4.915100932121276855e-01,9.613862037658691406e+00,0.000000000000000000e+00,9.613862037658691406e+00,1.044432067871093750e+01,4.915100932121276855e-01
1.817000000000000000e+03,5.385100000000000000e+04,5.450000000000000000e+02,1.097599983215332031e+01,-1.086429953575134277e+00,0.000000000000000000e+00,8.925951004028320312e+00,8.925951004028320312e+00,1.098660755157470703e+01,-1.086429953575134277e+00
5.910000000000000000e+02,5.202200000000000000e+04,2.360000000000000000e+02,1.107699966430664062e+01,-1.229079961776733398e+00,0.000000000000000000e+00,8.962564468383789062e+00,8.962564468383789062e+00,1.109019088745117188e+01,-1.229079961776733398e+00
1.817000000000000000e+03,5.385100000000000000e+04,5.530000000000000000e+02,1.096800041198730469e+01,-8.451599478721618652e-01,0.000000000000000000e+00,8.778936386108398438e+00,8.778936386108398438e+00,1.098145771026611328e+01,-8.451599478721618652e-01
5.910000000000000000e+02,5.202200000000000000e+04,1.640000000000000000e+02,1.108600044250488281e+01,-1.140989899635314941e+00,0.000000000000000000e+00,8.957756042480468750e+00,8.957756042480468750e+00,1.109933757781982422e+01,-1.140989899635314941e+00
5.910000000000000000e+02,5.202200000000000000e+04,4.500000000000000000e+02,1.102499961853027344e+01,-4.166398942470550537e-01,0.000000000000000000e+00,8.869441032409667969e+00,8.869441032409667969e+00,1.103290939331054688e+01,-4.166398942470550537e-01
1.817000000000000000e+03,5.385100000000000000e+04,2.800000000000000000e+01,1.063799953460693359e+01,-1.098769903182983398e+00,0.000000000000000000e+00,8.695744514465332031e+00,8.695744514465332031e+00,1.065077972412109375e+01,-1.098769903182983398e+00
1.817000000000000000e+03,5.385100000000000000e+04,6.340000000000000000e+02,1.033699989318847656e+01,-1.492899894714355469e+00,0.000000000000000000e+00,8.570888519287109375e+00,8.570888519287109375e+00,1.034807014465332031e+01,-1.492899894714355469e+00
5.910000000000000000e+02,5.202200000000000000e+04,5.470000000000000000e+02,1.068200016021728516e+01,-1.286369919776916504e+00,0.000000000000000000e+00,8.919291496276855469e+00,8.919291496276855469e+00,1.069194030761718750e+01,-1.286369919776916504e+00
1.817000000000000000e+03,5.385100000000000000e+04,6.100000000000000000e+02,1.038500022888183594e+01,-1.268929958343505859e+00,0.000000000000000000e+00,8.522851943969726562e+00,8.522851943969726562e+00,1.039597511291503906e+01,-1.268929958343505859e+00
1.721000000000000000e+03,5.385700000000000000e+04,2.770000000000000000e+02,1.050399971008300781e+01,-1.339559912681579590e+00,0.000000000000000000e+00,8.715734481811523438e+00,8.715734481811523438e+00,1.051637840270996094e+01,-1.339559912681579590e+00
1.721000000000000000e+03,5.385700000000000000e+04,5.380000000000000000e+02,1.041699981689453125e+01,4.500701129436492920e-01,9.430003166198730469e+00,0.000000000000000000e+00,9.430003166198730469e+00,1.043356800079345703e+01,4.500701129436492920e-01
1.722000000000000000e+03,5.385200000000000000e+04,3.020000000000000000e+02,1.012899971008300781e+01,-1.215189933776855469e+00,0.000000000000000000e+00,8.653776168823242188e+00,8.653776168823242188e+00,1.014257812500000000e+01,-1.215189933776855469e+00
1.722000000000000000e+03,5.385200000000000000e+04,3.140000000000000000e+02,1.090200042724609375e+01,-1.229789972305297852e+00,0.000000000000000000e+00,8.781093597412109375e+00,8.781093597412109375e+00,1.091063690185546875e+01,-1.229789972305297852e+00
1.722000000000000000e+03,5.385200000000000000e+04,2.060000000000000000e+02,1.087100028991699219e+01,6.650701165199279785e-01,9.771266937255859375e+00,0.000000000000000000e+00,9.771266937255859375e+00,1.088632869720458984e+01,6.650701165199279785e-01
1.722000000000000000e+03,5.385200000000000000e+04,3.120000000000000000e+02,1.065299987792968750e+01,-1.253369927406311035e+00,0.000000000000000000e+00,8.875032424926757812e+00,8.875032424926757812e+00,1.066232776641845703e+01,-1.253369927406311035e+00
1.721000000000000000e+03,5.385700000000000000e+04,6.080000000000000000e+02,1.056900024414062500e+01,4.949500858783721924e-01,9.194862365722656250e+00,0.000000000000000000e+00,9.194862365722656250e+00,1.057995986938476562e+01,4.949500858783721924e-01
1.821000000000000000e+03,5.316700000000000000e+04,8.600000000000000000e+01,1.125500011444091797e+01,5.356701016426086426e-01,9.494923591613769531e+00,0.000000000000000000e+00,9.494923591613769531e+00,1.126892852783203125e+01,5.356701016426086426e-01
2.170000000000000000e+03,5.387500000000000000e+04,3.580000000000000000e+02,1.053600025177001953e+01,9.972009807825088501e-02,9.128112792968750000e+00,0.000000000000000000e+00,9.128112792968750000e+00,1.055112743377685547e+01,9.972009807825088501e-02
1.850000000000000000e+03,5.378600000000000000e+04,5.450000000000000000e+02,1.102600002288818359e+01,-8.794699311256408691e-01,9.187114715576171875e+00,0.000000000000000000e+00,9.187114715576171875e+00,1.103492069244384766e+01,-8.794699311256408691e-01
1.837000000000000000e+03,5.349400000000000000e+04,3.080000000000000000e+02,1.067700004577636719e+01,-1.496229887008666992e+00,0.000000000000000000e+00,8.651004791259765625e+00,8.651004791259765625e+00,1.068490505218505859e+01,-1.496229887008666992e+00
1.728000000000000000e+03,5.322800000000000000e+04,3.910000000000000000e+02,1.116800022125244141e+01,-9.560999274253845215e-01,0.000000000000000000e+00,9.096586227416992188e+00,9.096586227416992188e+00,1.117446041107177734e+01,-9.560999274253845215e-01
7.340000000000000000e+02,5.222400000000000000e+04,1.430000000000000000e+02,1.060999965667724609e+01,-1.399849891662597656e+00,0.000000000000000000e+00,8.544016838073730469e+00,8.544016838073730469e+00,1.061851501464843750e+01,-1.399849891662597656e+00
7.340000000000000000e+02,5.222400000000000000e+04,5.230000000000000000e+02,1.010599994659423828e+01,-1.297289967536926270e+00,0.000000000000000000e+00,8.420810699462890625e+00,8.420810699462890625e+00,1.011586856842041016e+01,-1.297289967536926270e+00
7.340000000000000000e+02,5.222400000000000000e+04,5.830000000000000000e+02,1.046199989318847656e+01,9.757009893655776978e-02,8.746058464050292969e+00,0.000000000000000000e+00,8.746058464050292969e+00,1.047482967376708984e+01,9.757009893655776978e-02
7.340000000000000000e+02,5.222400000000000000e+04,8.000000000000000000e+01,1.055099964141845703e+01,-1.270889878273010254e+00,0.000000000000000000e+00,8.490622520446777344e+00,8.490622520446777344e+00,1.056266689300537109e+01,-1.270889878273010254e+00
7.340000000000000000e+02,5.222400000000000000e+04,6.130000000000000000e+02,1.068999958038330078e+01,-1.334589958190917969e+00,0.000000000000000000e+00,8.496506690979003906e+00,8.496506690979003906e+00,1.069845199584960938e+01,-1.334589958190917969e+00
7.350000000000000000e+02,5.251900000000000000e+04,2.790000000000000000e+02,1.028299999237060547e+01,-5.268198847770690918e-01,9.020581245422363281e+00,0.000000000000000000e+00,9.020581245422363281e+00,1.029722976684570312e+01,-5.268198847770690918e-01
7.350000000000000000e+02,5.251900000000000000e+04,4.400000000000000000e+01,1.036299991607666016e+01,-9.656699299812316895e-01,8.972564697265625000e+00,0.000000000000000000e+00,8.972564697265625000e+00,1.037332534790039062e+01,-9.656699299812316895e-01
7.360000000000000000e+02,5.222100000000000000e+04,2.860000000000000000e+02,1.004199981689453125e+01,2.438000887632369995e-01,9.267811775207519531e+00,0.000000000000000000e+00,9.267811775207519531e+00,1.006421470642089844e+01,2.438000887632369995e-01
7.360000000000000000e+02,5.222100000000000000e+04,3.250000000000000000e+02,1.045499992370605469e+01,-1.345109939575195312e+00,0.000000000000000000e+00,8.433373451232910156e+00,8.433373451232910156e+00,1.046646976470947266e+01,-1.345109939575195312e+00
7.350000000000000000e+02,5.251900000000000000e+04,7.500000000000000000e+01,1.016499996185302734e+01,-1.258579969406127930e+00,0.000000000000000000e+00,8.253623962402343750e+00,8.253623962402343750e+00,1.017535305023193359e+01,-1.258579969406127930e+00
7.350000000000000000e+02,5.251900000000000000e+04,6.010000000000000000e+02,1.047999954223632812e+01,-1.403619885444641113e+00,0.000000000000000000e+00,8.479313850402832031e+00,8.479313850402832031e+00,1.048745822906494141e+01,-1.403619885444641113e+00
7.360000000000000000e+02,5.222100000000000000e+04,2.770000000000000000e+02,1.047399997711181641e+01,-1.228569984436035156e+00,0.000000000000000000e+00,8.425437927246093750e+00,8.425437927246093750e+00,1.048703002929687500e+01,-1.228569984436035156e+00
7.360000000000000000e+02,5.222100000000000000e+04,4.730000000000000000e+02,1.004100036621093750e+01,-1.528029918670654297e+00,0.000000000000000000e+00,8.346180915832519531e+00,8.346180915832519531e+00,1.005139350891113281e+01,-1.528029918670654297e+00
7.360000000000000000e+02,5.222100000000000000e+04,4.740000000000000000e+02,1.022599983215332031e+01,-1.037719964981079102e+00,8.812643051147460938e+00,0.000000000000000000e+00,8.812643051147460938e+00,1.023685264587402344e+01,-1.037719964981079102e+00
7.360000000000000000e+02,5.222100000000000000e+04,4.760000000000000000e+02,1.005099964141845703e+01,-1.447309970855712891e+00,0.000000000000000000e+00,8.326626777648925781e+00,8.326626777648925781e+00,1.006130886077880859e+01,-1.447309970855712891e+00
7.360000000000000000e+02,5.222100000000000000e+04,5.000000000000000000e+02,1.020800018310546875e+01,-1.730459928512573242e+00,0.000000000000000000e+00,8.392246246337890625e+00,8.392246246337890625e+00,1.021747493743896484e+01,-1.730459928512573242e+00
7.360000000000000000e+02,5.222100000000000000e+04,4.910000000000000000e+02,1.032600021362304688e+01,-1.333669900894165039e+00,0.000000000000000000e+00,8.399375915527343750e+00,8.399375915527343750e+00,1.033624935150146484e+01,-1.333669900894165039e+00
7.360000000000000000e+02,5.222100000000000000e+04,4.830000000000000000e+02,1.001599979400634766e+01,-8.172699213027954102e-01,8.636334419250488281e+00,0.000000000000000000e+00,8.636334419250488281e+00,1.003282451629638672e+01,-8.172699213027954102e-01
7.360000000000000000e+02,5.222100000000000000e+04,5.060000000000000000e+02,1.046700000762939453e+01,-1.514049887657165527e+00,8.923625946044921875e+00,0.000000000000000000e+00,8.923625946044921875e+00,1.048090744018554688e+01,-1.514049887657165527e+00
7.390000000000000000e+02,5.252000000000000000e+04,3.850000000000000000e+02,1.024800014495849609e+01,-8.589799404144287109e-01,0.000000000000000000e+00,8.755993843078613281e+00,8.755993843078613281e+00,1.025954914093017578e+01,-8.589799404144287109e-01
7.390000000000000000e+02,5.252000000000000000e+04,3.780000000000000000e+02,1.076399993896484375e+01,-1.208169937133789062e+00,0.000000000000000000e+00,8.838593482971191406e+00,8.838593482971191406e+00,1.077285194396972656e+01,-1.208169937133789062e+00
7.410000000000000000e+02,5.226100000000000000e+04,1.310000000000000000e+02,1.042599964141845703e+01,-7.546198964118957520e-01,0.000000000000000000e+00,8.596906661987304688e+00,8.596906661987304688e+00,1.043903541564941406e+01,-7.546198964118957520e-01
7.410000000000000000e+02,5.226100000000000000e+04,1.320000000000000000e+02,1.088199996948242188e+01,-2.068999111652374268e-01,0.000000000000000000e+00,8.812083244323730469e+00,8.812083244323730469e+00,1.089815425872802734e+01,-2.068999111652374268e-01
7.410000000000000000e+02,5.226100000000000000e+04,5.500000000000000000e+01,1.055599975585937500e+01,8.183009922504425049e-02,8.923268318176269531e+00,0.000000000000000000e+00,8.923268318176269531e+00,1.056694221496582031e+01,8.183009922504425049e-02
7.420000000000000000e+02,5.226300000000000000e+04,1.350000000000000000e+02,1.075100040435791016e+01,-7.605099081993103027e-01,0.000000000000000000e+00,8.900609016418457031e+00,8.900609016418457031e+00,1.075871562957763672e+01,-7.605099081993103027e-01
7.420000000000000000e+02,5.226300000000000000e+04,1.160000000000000000e+02,1.040499973297119141e+01,2.141700983047485352e-01,9.140009880065917969e+00,0.000000000000000000e+00,9.140009880065917969e+00,1.041620635986328125e+01,2.141700983047485352e-01
7.430000000000000000e+02,5.226200000000000000e+04,2.400000000000000000e+02,1.063700008392333984e+01,6.290600895881652832e-01,9.940936088562011719e+00,0.000000000000000000e+00,9.940936088562011719e+00,1.065151119232177734e+01,6.290600895881652832e-01
7.440000000000000000e+02,5.225100000000000000e+04,2.270000000000000000e+02,1.091499996185302734e+01,-6.104199290275573730e-01,9.554837226867675781e+00,0.000000000000000000e+00,9.554837226867675781e+00,1.092888641357421875e+01,-6.104199290275573730e-01
7.440000000000000000e+02,5.225100000000000000e+04,1.920000000000000000e+02,1.010299968719482422e+01,-6.420499086380004883e-01,9.235292434692382812e+00,0.000000000000000000e+00,9.235292434692382812e+00,1.011800003051757812e+01,-6.420499086380004883e-01
7.440000000000000000e+02,5.225100000000000000e+04,1.840000000000000000e+02,1.109399986267089844e+01,1.898008957505226135e-02,9.651835441589355469e+00,0.000000000000000000e+00,9.651835441589355469e+00,1.110529327392578125e+01,1.898008957505226135e-02
7.440000000000000000e+02,5.225100000000000000e+04,4.000000000000000000e+00,1.007100009918212891e+01,1.905800998210906982e-01,8.831936836242675781e+00,0.000000000000000000e+00,8.831936836242675781e+00,1.008343029022216797e+01,1.905800998210906982e-01
7.440000000000000000e+02,5.225100000000000000e+04,6.090000000000000000e+02,1.012899971008300781e+01,9.460094384849071503e-03,9.207209587097167969e+00,0.000000000000000000e+00,9.207209587097167969e+00,1.014541435241699219e+01,9.460094384849071503e-03
7.450000000000000000e+02,5.225800000000000000e+04,1.820000000000000000e+02,1.055700016021728516e+01,-1.320209980010986328e+00,8.919742584228515625e+00,0.000000000000000000e+00,8.919742584228515625e+00,1.056617164611816406e+01,-1.320209980010986328e+00
7.450000000000000000e+02,5.225800000000000000e+04,1.320000000000000000e+02,1.005099964141845703e+01,-3.764990717172622681e-02,9.116375923156738281e+00,0.000000000000000000e+00,9.116375923156738281e+00,1.006742286682128906e+01,-3.764990717172622681e-02
7.450000000000000000e+02,5.225800000000000000e+04,5.380000000000000000e+02,1.026700019836425781e+01,2.610400915145874023e-01,9.029030799865722656e+00,0.000000000000000000e+00,9.029030799865722656e+00,1.028095817565917969e+01,2.610400915145874023e-01
7.490000000000000000e+02,5.222600000000000000e+04,4.190000000000000000e+02,1.077799987792968750e+01,1.185900941491127014e-01,9.417120933532714844e+00,0.000000000000000000e+00,9.417120933532714844e+00,1.079066562652587891e+01,1.185900941491127014e-01
7.500000000000000000e+02,5.223500000000000000e+04,2.880000000000000000e+02,1.060299968719482422e+01,6.564500927925109863e-01,9.734099388122558594e+00,0.000000000000000000e+00,9.734099388122558594e+00,1.061898708343505859e+01,6.564500927925109863e-01
7.490000000000000000e+02,5.222600000000000000e+04,6.090000000000000000e+02,1.025000000000000000e+01,3.280009329319000244e-02,8.925430297851562500e+00,0.000000000000000000e+00,8.925430297851562500e+00,1.026434230804443359e+01,3.280009329319000244e-02
4.230000000000000000e+02,5.182100000000000000e+04,5.600000000000000000e+01,1.021100044250488281e+01,-1.193599939346313477e+00,0.000000000000000000e+00,8.674127578735351562e+00,8.674127578735351562e+00,1.022136402130126953e+01,-1.193599939346313477e+00
4.300000000000000000e+02,5.187700000000000000e+04,5.280000000000000000e+02,1.073700046539306641e+01,7.813801169395446777e-01,1.008869361877441406e+01,0.000000000000000000e+00,1.008869361877441406e+01,1.075173377990722656e+01,7.813801169395446777e-01
1.749000000000000000e+03,5.335700000000000000e+04,5.040000000000000000e+02,1.067599964141845703e+01,-1.383319973945617676e+00,0.000000000000000000e+00,8.516298294067382812e+00,8.516298294067382812e+00,1.068440914154052734e+01,-1.383319973945617676e+00
